#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-30 10:11:35.613
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: -2 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Channel 2 (V)
0.0006579423529411764,-0.3465604564469191,-0.8383168279926357
0.0006585723529411765,-0.3495988399779312,-0.8399900256788453
0.0006592023529411764,-0.3529748216790558,-0.8413285838278129
0.0006598323529411765,-0.3560132052100679,-0.8433364210512645
0.0006604623529411764,-0.3587139905709675,-0.8453442582747159
0.0006610923529411765,-0.3617523741019796,-0.8480213745726513
0.0006617223529411765,-0.3651283558031042,-0.8503638513333447
0.0006623523529411765,-0.3681667393341163,-0.8523716885567961
0.0006629823529411765,-0.3712051228651284,-0.8540448862430058
0.0006636123529411764,-0.3745811045662529,-0.8563873630036991
0.0006642423529411765,-0.377619488097265,-0.8587298397643925
0.0006648723529411764,-0.3799826752880522,-0.860737676987844
0.0006655023529411765,-0.3826834606489519,-0.8624108746740536
0.0006661323529411764,-0.385721844179964,-0.8644187118975051
0.0006667623529411765,-0.3884226295408637,-0.8670958281954404
0.0006673923529411764,-0.3914610130718758,-0.8694383049561338
0.0006680223529411765,-0.3941617984327754,-0.8704422235678596
0.0006686523529411764,-0.3972001819637875,-0.872450060791311
0.0006692823529411765,-0.3999009673246872,-0.8744578980147626
0.0006699123529411764,-0.4029393508556993,-0.8761310957009721
0.0006705423529411765,-0.4059777343867114,-0.8778042933871817
0.0006711723529411764,-0.408678519747611,-0.8798121306106332
0.0006718023529411765,-0.4120545014487356,-0.8824892469085686
0.0006724323529411764,-0.4150928849797477,-0.8838278050575362
0.0006730623529411765,-0.4177936703406473,-0.8848317236692619
0.0006736923529411764,-0.4208320538716594,-0.8868395608927134
0.0006743223529411765,-0.4235328392325591,-0.8888473981161649
0.0006749523529411764,-0.4258960264233462,-0.8911898748768583
0.0006755823529411765,-0.4292720081244708,-0.8931977121003097
0.0006762123529411764,-0.4319727934853705,-0.8952055493237613
0.0006768423529411765,-0.4346735788462701,-0.8958748283982451
0.0006774723529411764,-0.4373743642071697,-0.8978826656216966
0.0006781023529411765,-0.4404127477381818,-0.8995558633079062
0.0006787323529411764,-0.4434511312691939,-0.9018983400685996
0.0006793623529411765,-0.4461519166300936,-0.903906177292051
0.0006799923529411764,-0.4485151038208808,-0.9052447354410187
0.0006806223529411765,-0.4512158891817805,-0.9069179331272283
0.0006812523529411764,-0.4542542727127926,-0.908256491276196
0.0006818823529411765,-0.4572926562438047,-0.9099296889624056
0.0006825123529411764,-0.4596558434345919,-0.9112682471113732
0.0006831423529411765,-0.462019030625379,-0.9132760843348247
0.0006837723529411764,-0.4657326104966161,-0.9152839215582762
0.0006844023529411765,-0.4680957976874033,-0.9156185610955181
0.0006850323529411764,-0.4707965830483029,-0.9179610378562115
0.0006856623529411765,-0.4734973684092025,-0.9186303169306953
0.0006862923529411764,-0.4758605555999897,-0.9203035146169048
0.0006869223529411765,-0.4795741354712267,-0.9219767123031145
0.0006875523529411764,-0.4819373226620139,-0.9243191890638078
0.0006881823529411765,-0.4843005098528012,-0.9256577472127755
0.0006888123529411764,-0.4870012952137008,-0.927665584436227
0.0006894423529411765,-0.4897020805746005,-0.9290041425851947
0.0006900723529411764,-0.4927404641056126,-0.9303427007341624
0.0006907023529411765,-0.4954412494665122,-0.9320158984203719
0.0006913323529411764,-0.4981420348274118,-0.9333544565693396
0.0006919623529411765,-0.500505222018199,-0.9346930147183072
0.0006925923529411764,-0.5035436055492111,-0.935696933330033
0.0006932223529411765,-0.5059067927399983,-0.9370354914790007
0.0006938523529411764,-0.508607578100898,-0.9393779682396941
0.0006944823529411765,-0.5113083634617975,-0.9410511659259037
0.0006951123529411764,-0.5136715506525847,-0.9420550845376294
0.0006957423529411765,-0.5167099341835969,-0.9427243636121132
0.0006963723529411765,-0.5187355232042716,-0.9430590031493551
0.0006970023529411765,-0.5217739067352837,-0.9440629217610809
0.0006976323529411765,-0.5248122902662958,-0.9460707589845323
0.0006982623529411765,-0.5268378792869706,-0.947743956670742
0.0006988923529411765,-0.5295386646478702,-0.9487478752824676
0.0006995223529411764,-0.5319018518386573,-0.9504210729686773
0.0007001523529411765,-0.5339274408593321,-0.9504210729686773
0.0007007823529411764,-0.5366282262202318,-0.9517596311176449
0.0007014123529411765,-0.5393290115811314,-0.9534328288038545
0.0007020423529411764,-0.542029796942031,-0.9541021078783383
0.0007026723529411765,-0.5447305823029307,-0.9557753055645479
0.0007033023529411764,-0.5474313676638304,-0.9567792241762736
0.0007039323529411765,-0.5497945548546176,-0.9577831427879994
0.0007045623529411764,-0.5524953402155172,-0.959121700936967
0.0007051923529411765,-0.5545209292361919,-0.9611295381604186
0.0007058223529411764,-0.5565465182568666,-0.9614641776976605
0.0007064523529411765,-0.5595849017878788,-0.96313737538387
0.0007070823529411764,-0.5622856871487785,-0.9634720149211119
0.0007077123529411765,-0.5643112761694532,-0.9651452126073216
0.0007083423529411764,-0.5666744633602404,-0.9654798521445634
0.0007089723529411765,-0.56937524872114,-0.9668184102935311
0.0007096023529411764,-0.5720760340820397,-0.9681569684424988
0.0007102323529411765,-0.5744392212728269,-0.9684916079797407
0.0007108623529411764,-0.5768024084636141,-0.9694955265914664
0.0007114923529411765,-0.5788279974842888,-0.9704994452031922
